[Epoch 0]	Learning rate: 1.00e-4
[24000/83100]	[MSE: 0.0001077932]	30.9+1.8s
[25600/83100]	[MSE: 0.0001078001]	30.8+1.8s
[27200/83100]	[MSE: 0.0001078770]	30.8+1.8s
[28800/83100]	[MSE: 0.0001078460]	30.9+1.8s
[30400/83100]	[MSE: 0.0001078726]	30.9+1.8s
[32000/83100]	[MSE: 0.0001079459]	30.9+1.8s
[33600/83100]	[MSE: 0.0001078837]	30.8+1.9s
[35200/83100]	[MSE: 0.0001078267]	31.0+1.8s
[36800/83100]	[MSE: 0.0001080773]	30.4+1.8s
[38400/83100]	[MSE: 0.0001081927]	30.5+1.7s
[40000/83100]	[MSE: 0.0001083398]	30.4+1.7s
[41600/83100]	[MSE: 0.0001083629]	30.5+1.8s
[43200/83100]	[MSE: 0.0001083347]	30.2+1.7s
[44800/83100]	[MSE: 0.0001083297]	30.3+1.7s
[46400/83100]	[MSE: 0.0001083745]	30.3+1.7s
[48000/83100]	[MSE: 0.0001084398]	30.2+1.8s
[49600/83100]	[MSE: 0.0001083186]	30.4+1.7s
[51200/83100]	[MSE: 0.0001082785]	30.2+1.8s
[52800/83100]	[MSE: 0.0001083064]	30.4+1.8s
[54400/83100]	[MSE: 0.0001082486]	30.3+1.7s
[56000/83100]	[MSE: 0.0001082257]	30.4+1.8s
[57600/83100]	[MSE: 0.0001081676]	30.4+1.7s
[59200/83100]	[MSE: 0.0001081540]	30.4+1.7s
[60800/83100]	[MSE: 0.0001081931]	31.1+1.7s
[62400/83100]	[MSE: 0.0001082387]	31.9+1.8s
[64000/83100]	[MSE: 0.0001082282]	31.9+1.7s
[65600/83100]	[MSE: 0.0001081751]	31.9+1.7s
[67200/83100]	[MSE: 0.0001081947]	31.8+1.7s
[68800/83100]	[MSE: 0.0001081969]	31.9+1.7s
[70400/83100]	[MSE: 0.0001081302]	32.1+1.8s
[72000/83100]	[MSE: 0.0001082398]	32.0+1.9s
[73600/83100]	[MSE: 0.0001082287]	32.3+1.8s
[75200/83100]	[MSE: 0.0001082102]	32.3+1.8s
[76800/83100]	[MSE: 0.0001082799]	32.2+1.9s
[78400/83100]	[MSE: 0.0001083294]	32.3+1.8s
[80000/83100]	[MSE: 0.0001083191]	32.3+1.9s
[81600/83100]	[MSE: 0.0001083729]	32.0+1.9s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 28.087 (Best: 30.671 @self.epoch 287)
Forward: 191.32s

Saving...
Total: 191.56s

[Epoch 326]	Learning rate: 1.00e-5
[1600/83100]	[MSE: 0.0001098091]	31.7+1.9s
[3200/83100]	[MSE: 0.0001083218]	31.8+1.8s
[4800/83100]	[MSE: 0.0001078819]	31.9+1.7s
[6400/83100]	[MSE: 0.0001074248]	31.7+1.8s
[8000/83100]	[MSE: 0.0001079330]	32.0+1.8s
[9600/83100]	[MSE: 0.0001077650]	31.9+1.8s
[11200/83100]	[MSE: 0.0001084741]	31.9+1.8s
[12800/83100]	[MSE: 0.0001088086]	31.8+1.8s
[14400/83100]	[MSE: 0.0001088425]	31.8+1.8s
[16000/83100]	[MSE: 0.0001091178]	31.7+1.8s
[17600/83100]	[MSE: 0.0001093564]	31.9+1.8s
[19200/83100]	[MSE: 0.0001093567]	31.8+1.8s
[20800/83100]	[MSE: 0.0001091710]	32.0+1.8s
[22400/83100]	[MSE: 0.0001090716]	31.9+1.8s
[24000/83100]	[MSE: 0.0001089716]	32.1+1.8s
[25600/83100]	[MSE: 0.0001087509]	32.4+1.8s
[27200/83100]	[MSE: 0.0001088629]	32.5+1.8s
[28800/83100]	[MSE: 0.0001088191]	30.9+1.9s
[30400/83100]	[MSE: 0.0001087474]	31.3+1.9s
[32000/83100]	[MSE: 0.0001087659]	32.3+1.8s
[33600/83100]	[MSE: 0.0001088265]	32.4+1.8s
[35200/83100]	[MSE: 0.0001086919]	31.4+1.9s
[36800/83100]	[MSE: 0.0001086233]	30.9+1.8s
[38400/83100]	[MSE: 0.0001086737]	30.8+1.9s
[40000/83100]	[MSE: 0.0001085947]	30.9+1.8s
[41600/83100]	[MSE: 0.0001086643]	31.0+1.8s
[43200/83100]	[MSE: 0.0001086232]	30.7+1.8s
[44800/83100]	[MSE: 0.0001086730]	30.3+1.8s
[46400/83100]	[MSE: 0.0001086015]	30.4+1.8s
[48000/83100]	[MSE: 0.0001085022]	30.4+1.8s
[49600/83100]	[MSE: 0.0001086066]	30.4+1.8s
[51200/83100]	[MSE: 0.0001085599]	30.4+1.8s
[52800/83100]	[MSE: 0.0001085065]	30.4+1.7s
[54400/83100]	[MSE: 0.0001084394]	30.3+1.8s
[56000/83100]	[MSE: 0.0001084743]	30.3+1.8s
[57600/83100]	[MSE: 0.0001084698]	31.5+1.8s
[59200/83100]	[MSE: 0.0001084675]	31.9+1.8s
[60800/83100]	[MSE: 0.0001085010]	31.8+1.8s
[62400/83100]	[MSE: 0.0001085516]	31.7+1.8s
[64000/83100]	[MSE: 0.0001086124]	31.9+1.8s
[65600/83100]	[MSE: 0.0001085870]	31.9+1.7s
[67200/83100]	[MSE: 0.0001085956]	31.8+1.8s
[68800/83100]	[MSE: 0.0001085866]	31.9+1.8s
[70400/83100]	[MSE: 0.0001085628]	31.6+1.8s
[72000/83100]	[MSE: 0.0001084664]	31.2+1.8s
[73600/83100]	[MSE: 0.0001084824]	30.9+1.8s
[75200/83100]	[MSE: 0.0001084689]	31.8+1.8s
[76800/83100]	[MSE: 0.0001085054]	32.0+1.9s
[78400/83100]	[MSE: 0.0001085090]	32.0+1.9s
[80000/83100]	[MSE: 0.0001084898]	32.0+1.8s
[81600/83100]	[MSE: 0.0001085072]	32.2+1.9s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 28.094 (Best: 30.671 @self.epoch 287)
Forward: 192.31s

Saving...
Total: 192.58s

[Epoch 327]	Learning rate: 1.00e-5
[1600/83100]	[MSE: 0.0001102203]	31.4+1.9s
[3200/83100]	[MSE: 0.0001108354]	31.5+1.7s
[4800/83100]	[MSE: 0.0001107602]	31.8+1.8s
[6400/83100]	[MSE: 0.0001103564]	31.9+1.7s
[8000/83100]	[MSE: 0.0001094244]	31.8+1.8s
[9600/83100]	[MSE: 0.0001091908]	31.9+1.8s
[11200/83100]	[MSE: 0.0001085860]	31.8+1.8s
[12800/83100]	[MSE: 0.0001090784]	31.8+1.8s
[14400/83100]	[MSE: 0.0001085442]	31.9+1.8s
[16000/83100]	[MSE: 0.0001084681]	32.0+1.8s
[17600/83100]	[MSE: 0.0001085633]	31.9+1.8s
[19200/83100]	[MSE: 0.0001085348]	31.9+1.8s
[20800/83100]	[MSE: 0.0001086661]	31.9+1.8s
[22400/83100]	[MSE: 0.0001084891]	31.8+1.8s
[24000/83100]	[MSE: 0.0001086445]	31.7+1.8s
[25600/83100]	[MSE: 0.0001086318]	31.9+1.8s
[27200/83100]	[MSE: 0.0001085647]	31.8+1.8s
[28800/83100]	[MSE: 0.0001086771]	32.0+1.8s
[30400/83100]	[MSE: 0.0001085523]	31.9+1.8s
[32000/83100]	[MSE: 0.0001085893]	32.4+1.8s
[33600/83100]	[MSE: 0.0001084844]	32.3+1.9s
[35200/83100]	[MSE: 0.0001083867]	32.3+1.9s
[36800/83100]	[MSE: 0.0001084079]	32.2+1.9s
[38400/83100]	[MSE: 0.0001082977]	31.3+1.8s
[40000/83100]	[MSE: 0.0001082901]	31.3+1.8s
[41600/83100]	[MSE: 0.0001083185]	32.3+1.9s
[43200/83100]	[MSE: 0.0001084458]	32.0+1.8s
[44800/83100]	[MSE: 0.0001083527]	32.3+1.8s
[46400/83100]	[MSE: 0.0001083110]	31.7+1.8s
[48000/83100]	[MSE: 0.0001083775]	32.4+1.8s
[49600/83100]	[MSE: 0.0001082806]	32.5+1.8s
[51200/83100]	[MSE: 0.0001083194]	32.0+1.8s
[52800/83100]	[MSE: 0.0001083037]	32.0+1.8s
[54400/83100]	[MSE: 0.0001082334]	31.8+1.8s
[56000/83100]	[MSE: 0.0001082488]	31.9+1.8s
[57600/83100]	[MSE: 0.0001082515]	31.8+1.7s
[59200/83100]	[MSE: 0.0001082944]	31.9+1.8s
[60800/83100]	[MSE: 0.0001083353]	31.9+1.8s
[62400/83100]	[MSE: 0.0001082592]	31.8+1.8s
[64000/83100]	[MSE: 0.0001081845]	30.4+1.8s
[65600/83100]	[MSE: 0.0001081754]	30.3+1.8s
[67200/83100]	[MSE: 0.0001082240]	30.3+1.8s
[68800/83100]	[MSE: 0.0001081578]	31.6+1.8s
[70400/83100]	[MSE: 0.0001081766]	32.0+1.7s
[72000/83100]	[MSE: 0.0001082162]	31.9+1.8s
[73600/83100]	[MSE: 0.0001082472]	31.9+1.8s
[75200/83100]	[MSE: 0.0001082951]	31.9+1.8s
[76800/83100]	[MSE: 0.0001082773]	31.9+1.8s
[78400/83100]	[MSE: 0.0001083152]	30.6+1.8s
[80000/83100]	[MSE: 0.0001083123]	30.4+1.8s
[81600/83100]	[MSE: 0.0001083381]	30.4+1.8s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 28.098 (Best: 30.671 @self.epoch 287)
Forward: 193.34s

Saving...
Total: 193.62s

[Epoch 328]	Learning rate: 1.00e-5
[1600/83100]	[MSE: 0.0001093711]	31.3+2.0s
[3200/83100]	[MSE: 0.0001063729]	32.1+1.8s
[4800/83100]	[MSE: 0.0001080395]	32.2+1.8s
[6400/83100]	[MSE: 0.0001069668]	31.8+1.8s
[8000/83100]	[MSE: 0.0001068472]	31.9+1.8s
[9600/83100]	[MSE: 0.0001068468]	31.9+1.8s
[11200/83100]	[MSE: 0.0001071195]	31.9+1.8s
[12800/83100]	[MSE: 0.0001071869]	31.9+1.8s
[14400/83100]	[MSE: 0.0001074770]	31.8+1.8s
[16000/83100]	[MSE: 0.0001075721]	31.8+1.8s
[17600/83100]	[MSE: 0.0001075363]	31.9+1.8s
[19200/83100]	[MSE: 0.0001076733]	31.9+1.8s
[20800/83100]	[MSE: 0.0001075547]	31.8+1.7s
[22400/83100]	[MSE: 0.0001076617]	31.8+1.8s
[24000/83100]	[MSE: 0.0001077897]	31.9+1.8s
[25600/83100]	[MSE: 0.0001078558]	32.0+1.8s
[27200/83100]	[MSE: 0.0001079447]	32.0+1.8s
[28800/83100]	[MSE: 0.0001080513]	32.0+1.7s
[30400/83100]	[MSE: 0.0001080731]	31.9+1.7s
[32000/83100]	[MSE: 0.0001079067]	31.8+1.8s
[33600/83100]	[MSE: 0.0001077535]	31.9+1.8s
[35200/83100]	[MSE: 0.0001076255]	31.9+1.8s
[36800/83100]	[MSE: 0.0001077331]	31.9+1.8s
[38400/83100]	[MSE: 0.0001078037]	32.0+1.8s
[40000/83100]	[MSE: 0.0001077872]	32.3+1.9s
[41600/83100]	[MSE: 0.0001077137]	32.4+1.9s
[43200/83100]	[MSE: 0.0001075161]	32.3+1.8s
[44800/83100]	[MSE: 0.0001076261]	32.0+1.9s
[46400/83100]	[MSE: 0.0001076495]	31.0+1.8s
[48000/83100]	[MSE: 0.0001076035]	30.9+1.8s
[49600/83100]	[MSE: 0.0001076979]	30.7+1.8s
[51200/83100]	[MSE: 0.0001077369]	31.2+1.8s
[52800/83100]	[MSE: 0.0001077842]	32.2+1.9s
[54400/83100]	[MSE: 0.0001078173]	32.1+1.8s
[56000/83100]	[MSE: 0.0001078107]	31.7+1.9s
[57600/83100]	[MSE: 0.0001078717]	31.9+1.8s
[59200/83100]	[MSE: 0.0001078896]	31.8+1.8s
[60800/83100]	[MSE: 0.0001079157]	31.8+1.8s
[62400/83100]	[MSE: 0.0001079373]	31.9+1.8s
[64000/83100]	[MSE: 0.0001079751]	31.9+1.8s
[65600/83100]	[MSE: 0.0001079817]	31.9+1.8s
[67200/83100]	[MSE: 0.0001079731]	31.9+1.8s
[68800/83100]	[MSE: 0.0001080516]	31.8+1.8s
[70400/83100]	[MSE: 0.0001080286]	31.8+1.8s
[72000/83100]	[MSE: 0.0001079626]	31.8+1.8s
[73600/83100]	[MSE: 0.0001080125]	31.3+1.8s
[75200/83100]	[MSE: 0.0001080218]	30.3+1.8s
[76800/83100]	[MSE: 0.0001080603]	30.4+1.8s
[78400/83100]	[MSE: 0.0001080803]	30.3+1.8s
[80000/83100]	[MSE: 0.0001080962]	30.1+1.8s
[81600/83100]	[MSE: 0.0001080832]	30.5+1.8s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 28.093 (Best: 30.671 @self.epoch 287)
Forward: 188.74s

Saving...
Total: 188.95s

[Epoch 329]	Learning rate: 1.00e-5
[1600/83100]	[MSE: 0.0001104788]	31.2+2.0s
[3200/83100]	[MSE: 0.0001098271]	31.6+1.8s
[4800/83100]	[MSE: 0.0001097870]	30.9+1.8s
[6400/83100]	[MSE: 0.0001094046]	30.8+1.8s
[8000/83100]	[MSE: 0.0001093818]	32.3+1.8s
[9600/83100]	[MSE: 0.0001093320]	31.2+1.8s
[11200/83100]	[MSE: 0.0001095729]	30.9+1.8s
[12800/83100]	[MSE: 0.0001096132]	30.6+1.8s
[14400/83100]	[MSE: 0.0001095827]	30.8+1.8s
[16000/83100]	[MSE: 0.0001095420]	31.8+1.8s
[17600/83100]	[MSE: 0.0001093804]	31.9+1.8s
[19200/83100]	[MSE: 0.0001093259]	31.9+1.8s
[20800/83100]	[MSE: 0.0001091265]	31.7+1.8s
[22400/83100]	[MSE: 0.0001090603]	31.9+1.7s
[24000/83100]	[MSE: 0.0001092283]	31.9+1.8s
[25600/83100]	[MSE: 0.0001092124]	32.0+1.7s
[27200/83100]	[MSE: 0.0001091243]	31.8+1.8s
[28800/83100]	[MSE: 0.0001089148]	31.9+1.8s
[30400/83100]	[MSE: 0.0001087340]	31.7+1.8s
[32000/83100]	[MSE: 0.0001087180]	31.7+1.8s
[33600/83100]	[MSE: 0.0001086676]	31.7+1.8s
[35200/83100]	[MSE: 0.0001084967]	31.7+1.8s
[36800/83100]	[MSE: 0.0001083636]	31.9+1.8s
[38400/83100]	[MSE: 0.0001084154]	31.8+1.8s
[40000/83100]	[MSE: 0.0001083803]	31.9+1.8s
[41600/83100]	[MSE: 0.0001084548]	31.8+1.8s
[43200/83100]	[MSE: 0.0001083354]	31.9+1.8s
[44800/83100]	[MSE: 0.0001083718]	31.9+1.8s
[46400/83100]	[MSE: 0.0001084890]	32.2+1.8s
[48000/83100]	[MSE: 0.0001085381]	32.3+1.9s
[49600/83100]	[MSE: 0.0001086515]	32.0+1.8s
[51200/83100]	[MSE: 0.0001085439]	32.2+1.9s
[52800/83100]	[MSE: 0.0001085085]	32.2+1.9s
[54400/83100]	[MSE: 0.0001086626]	32.4+1.8s
[56000/83100]	[MSE: 0.0001086661]	32.3+1.9s
[57600/83100]	[MSE: 0.0001086432]	32.3+1.9s
[59200/83100]	[MSE: 0.0001086471]	32.4+1.8s
[60800/83100]	[MSE: 0.0001085880]	31.9+1.9s
[62400/83100]	[MSE: 0.0001087002]	30.9+1.8s
[64000/83100]	[MSE: 0.0001087072]	30.7+1.8s
[65600/83100]	[MSE: 0.0001088011]	30.7+1.8s
[67200/83100]	[MSE: 0.0001088082]	30.4+1.8s
[68800/83100]	[MSE: 0.0001086953]	30.2+1.8s
[70400/83100]	[MSE: 0.0001087247]	30.4+1.8s
[72000/83100]	[MSE: 0.0001088900]	30.7+1.8s
[73600/83100]	[MSE: 0.0001087721]	32.0+1.8s
[75200/83100]	[MSE: 0.0001087471]	31.9+1.8s
[76800/83100]	[MSE: 0.0001087728]	31.9+1.8s
[78400/83100]	[MSE: 0.0001087787]	31.9+1.8s
[80000/83100]	[MSE: 0.0001087129]	31.9+1.8s
[81600/83100]	[MSE: 0.0001087612]	31.9+1.8s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 28.093 (Best: 30.671 @self.epoch 287)
Forward: 191.14s

Saving...
Total: 191.34s

[Epoch 330]	Learning rate: 1.00e-5
[1600/83100]	[MSE: 0.0001083253]	31.9+1.9s
[3200/83100]	[MSE: 0.0001075579]	32.4+1.8s
[4800/83100]	[MSE: 0.0001079822]	32.4+1.8s
[6400/83100]	[MSE: 0.0001080115]	32.2+1.8s
[8000/83100]	[MSE: 0.0001080982]	32.0+1.9s
[9600/83100]	[MSE: 0.0001082972]	32.4+1.8s
[11200/83100]	[MSE: 0.0001079731]	32.4+1.9s
[12800/83100]	[MSE: 0.0001081630]	32.2+1.9s
[14400/83100]	[MSE: 0.0001080372]	32.3+1.8s
[16000/83100]	[MSE: 0.0001080098]	31.6+1.8s
[17600/83100]	[MSE: 0.0001077807]	32.3+1.9s
[19200/83100]	[MSE: 0.0001076522]	32.2+1.8s
[20800/83100]	[MSE: 0.0001077515]	31.6+1.8s
[22400/83100]	[MSE: 0.0001076795]	30.7+1.7s
[24000/83100]	[MSE: 0.0001077416]	30.7+1.8s
[25600/83100]	[MSE: 0.0001074741]	31.4+1.8s
[27200/83100]	[MSE: 0.0001075038]	31.9+1.8s
[28800/83100]	[MSE: 0.0001077088]	31.8+1.8s
[30400/83100]	[MSE: 0.0001076390]	31.8+1.7s
[32000/83100]	[MSE: 0.0001076515]	32.0+1.7s
[33600/83100]	[MSE: 0.0001076786]	30.4+1.8s
[35200/83100]	[MSE: 0.0001077359]	30.4+1.8s
[36800/83100]	[MSE: 0.0001077414]	30.2+1.8s
[38400/83100]	[MSE: 0.0001077902]	30.3+1.8s
[40000/83100]	[MSE: 0.0001076866]	30.3+1.7s
[41600/83100]	[MSE: 0.0001076831]	30.3+1.7s
[43200/83100]	[MSE: 0.0001077409]	30.1+1.8s
[44800/83100]	[MSE: 0.0001075050]	30.2+1.8s
[46400/83100]	[MSE: 0.0001075436]	30.4+1.8s
[48000/83100]	[MSE: 0.0001076440]	30.3+1.8s
[49600/83100]	[MSE: 0.0001077180]	30.3+1.8s
[51200/83100]	[MSE: 0.0001078607]	30.2+1.8s
[52800/83100]	[MSE: 0.0001078746]	30.4+1.8s
[54400/83100]	[MSE: 0.0001078691]	31.6+1.9s
[56000/83100]	[MSE: 0.0001078887]	32.1+1.8s
[57600/83100]	[MSE: 0.0001079531]	32.2+1.8s
[59200/83100]	[MSE: 0.0001078990]	32.4+1.8s
[60800/83100]	[MSE: 0.0001079586]	31.8+1.8s
[62400/83100]	[MSE: 0.0001079720]	31.2+1.8s
[64000/83100]	[MSE: 0.0001079754]	31.5+1.8s
[65600/83100]	[MSE: 0.0001080703]	31.9+1.7s
[67200/83100]	[MSE: 0.0001081438]	32.0+1.8s
[68800/83100]	[MSE: 0.0001081325]	31.9+1.8s
[70400/83100]	[MSE: 0.0001081752]	31.8+1.8s
[72000/83100]	[MSE: 0.0001081401]	31.8+1.8s
[73600/83100]	[MSE: 0.0001081238]	31.7+1.8s
[75200/83100]	[MSE: 0.0001081209]	31.9+1.8s
[76800/83100]	[MSE: 0.0001081671]	31.9+1.8s
[78400/83100]	[MSE: 0.0001081433]	31.8+1.8s
[80000/83100]	[MSE: 0.0001081125]	31.9+1.8s
[81600/83100]	[MSE: 0.0001081520]	31.9+1.8s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 28.085 (Best: 30.671 @self.epoch 287)
Forward: 191.69s

Saving...
Total: 191.93s

[Epoch 331]	Learning rate: 1.00e-5
[1600/83100]	[MSE: 0.0001085667]	31.9+1.9s
[3200/83100]	[MSE: 0.0001089886]	31.7+1.8s
[4800/83100]	[MSE: 0.0001087364]	31.8+1.8s
[6400/83100]	[MSE: 0.0001094035]	31.8+1.8s
[8000/83100]	[MSE: 0.0001094789]	31.9+1.8s
[9600/83100]	[MSE: 0.0001095829]	31.9+1.8s
[11200/83100]	[MSE: 0.0001091026]	31.8+1.8s
[12800/83100]	[MSE: 0.0001088066]	32.0+1.8s
[14400/83100]	[MSE: 0.0001087123]	31.8+1.8s
[16000/83100]	[MSE: 0.0001087755]	31.9+1.7s
[17600/83100]	[MSE: 0.0001088528]	32.0+1.8s
[19200/83100]	[MSE: 0.0001086961]	31.8+1.7s
[20800/83100]	[MSE: 0.0001085627]	31.9+1.7s
[22400/83100]	[MSE: 0.0001086284]	31.8+1.8s
[24000/83100]	[MSE: 0.0001089308]	31.9+1.8s
[25600/83100]	[MSE: 0.0001090763]	30.8+1.9s
[27200/83100]	[MSE: 0.0001089548]	31.9+1.8s
[28800/83100]	[MSE: 0.0001088376]	31.9+1.8s
[30400/83100]	[MSE: 0.0001088092]	31.9+1.8s
[32000/83100]	[MSE: 0.0001086014]	30.5+1.8s
[33600/83100]	[MSE: 0.0001085113]	30.0+1.8s
[35200/83100]	[MSE: 0.0001086572]	30.2+1.8s
[36800/83100]	[MSE: 0.0001085986]	30.2+1.8s
[38400/83100]	[MSE: 0.0001085428]	30.1+1.8s
[40000/83100]	[MSE: 0.0001085426]	30.3+1.8s
[41600/83100]	[MSE: 0.0001085665]	31.7+1.8s
[43200/83100]	[MSE: 0.0001085809]	31.9+1.8s
[44800/83100]	[MSE: 0.0001087361]	31.9+1.8s
[46400/83100]	[MSE: 0.0001086374]	31.9+1.8s
[48000/83100]	[MSE: 0.0001086127]	31.8+1.8s
[49600/83100]	[MSE: 0.0001084489]	31.9+1.8s
[51200/83100]	[MSE: 0.0001084544]	31.9+1.8s
[52800/83100]	[MSE: 0.0001084746]	31.9+1.8s
[54400/83100]	[MSE: 0.0001085324]	32.0+1.8s
[56000/83100]	[MSE: 0.0001084187]	31.9+1.7s
[57600/83100]	[MSE: 0.0001084591]	30.6+1.8s
[59200/83100]	[MSE: 0.0001085199]	31.9+1.8s
[60800/83100]	[MSE: 0.0001084064]	30.3+1.8s
[62400/83100]	[MSE: 0.0001084861]	30.3+1.8s
[64000/83100]	[MSE: 0.0001084537]	30.4+1.8s
[65600/83100]	[MSE: 0.0001084735]	31.0+1.8s
[67200/83100]	[MSE: 0.0001084359]	31.9+1.8s
[68800/83100]	[MSE: 0.0001085155]	31.8+1.8s
[70400/83100]	[MSE: 0.0001085323]	31.7+1.7s
[72000/83100]	[MSE: 0.0001084594]	32.0+1.8s
[73600/83100]	[MSE: 0.0001084612]	32.0+1.8s
[75200/83100]	[MSE: 0.0001084643]	31.9+1.8s
[76800/83100]	[MSE: 0.0001084889]	31.9+1.8s
[78400/83100]	[MSE: 0.0001085561]	31.9+1.7s
[80000/83100]	[MSE: 0.0001085981]	31.7+1.8s
[81600/83100]	[MSE: 0.0001085968]	30.8+1.8s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 28.083 (Best: 30.671 @self.epoch 287)
Forward: 189.60s

Saving...
Total: 189.82s

[Epoch 332]	Learning rate: 1.00e-5
[1600/83100]	[MSE: 0.0001063326]	30.2+1.9s
[3200/83100]	[MSE: 0.0001076443]	30.6+1.8s
[4800/83100]	[MSE: 0.0001073921]	29.7+1.8s
[6400/83100]	[MSE: 0.0001077969]	30.1+1.7s
[8000/83100]	[MSE: 0.0001080228]	30.3+1.8s
[9600/83100]	[MSE: 0.0001083582]	30.3+1.8s
[11200/83100]	[MSE: 0.0001084213]	30.3+1.8s
[12800/83100]	[MSE: 0.0001079177]	30.3+1.8s
[14400/83100]	[MSE: 0.0001076813]	30.2+1.8s
[16000/83100]	[MSE: 0.0001080406]	30.3+1.8s
[17600/83100]	[MSE: 0.0001080266]	30.3+1.8s
[19200/83100]	[MSE: 0.0001079521]	30.6+1.7s
[20800/83100]	[MSE: 0.0001080039]	30.4+1.8s
[22400/83100]	[MSE: 0.0001078054]	30.3+1.8s
[24000/83100]	[MSE: 0.0001077610]	31.1+1.8s
[25600/83100]	[MSE: 0.0001076156]	30.3+1.8s
[27200/83100]	[MSE: 0.0001074710]	30.4+1.7s
[28800/83100]	[MSE: 0.0001074086]	30.4+1.8s
[30400/83100]	[MSE: 0.0001075597]	30.1+1.8s
[32000/83100]	[MSE: 0.0001074913]	30.3+1.8s
[33600/83100]	[MSE: 0.0001074103]	30.4+1.8s
[35200/83100]	[MSE: 0.0001073545]	30.4+1.8s
[36800/83100]	[MSE: 0.0001073962]	30.4+1.8s
[38400/83100]	[MSE: 0.0001073565]	30.2+1.8s
[40000/83100]	[MSE: 0.0001073566]	30.3+1.7s
[41600/83100]	[MSE: 0.0001073846]	30.4+1.8s
[43200/83100]	[MSE: 0.0001073222]	30.3+1.8s
[44800/83100]	[MSE: 0.0001073331]	30.3+1.8s
[46400/83100]	[MSE: 0.0001074086]	30.8+1.8s
[48000/83100]	[MSE: 0.0001074186]	31.8+1.7s
[49600/83100]	[MSE: 0.0001075125]	31.9+1.8s
[51200/83100]	[MSE: 0.0001075575]	31.8+1.7s
[52800/83100]	[MSE: 0.0001075456]	31.9+1.8s
[54400/83100]	[MSE: 0.0001075379]	31.8+1.8s
[56000/83100]	[MSE: 0.0001076989]	31.9+1.7s
[57600/83100]	[MSE: 0.0001077883]	31.9+1.8s
[59200/83100]	[MSE: 0.0001077711]	31.7+1.8s
[60800/83100]	[MSE: 0.0001077817]	31.7+1.7s
[62400/83100]	[MSE: 0.0001078078]	31.7+1.7s
[64000/83100]	[MSE: 0.0001078089]	31.8+1.8s
[65600/83100]	[MSE: 0.0001078265]	31.8+1.8s
[67200/83100]	[MSE: 0.0001078042]	31.9+1.7s
[68800/83100]	[MSE: 0.0001078853]	31.8+1.8s
[70400/83100]	[MSE: 0.0001078743]	31.8+1.8s
[72000/83100]	[MSE: 0.0001078736]	31.9+1.8s
[73600/83100]	[MSE: 0.0001078572]	31.9+1.7s
[75200/83100]	[MSE: 0.0001079060]	31.1+1.8s
[76800/83100]	[MSE: 0.0001079069]	30.4+1.8s
[78400/83100]	[MSE: 0.0001078625]	30.4+1.8s
[80000/83100]	[MSE: 0.0001079126]	30.5+1.8s
[81600/83100]	[MSE: 0.0001079032]	30.4+1.8s

Evaluation:
[DenoiseColorSet68 x1]	PSNR: 28.090 (Best: 30.671 @self.epoch 287)
Forward: 191.47s

Saving...
Total: 191.69s

[Epoch 333]	Learning rate: 1.00e-5
[1600/83100]	[MSE: 0.0001083036]	31.1+2.0s
[3200/83100]	[MSE: 0.0001088568]	31.7+1.8s
[4800/83100]	[MSE: 0.0001096708]	31.8+1.8s
[6400/83100]	[MSE: 0.0001079914]	32.0+1.8s
[8000/83100]	[MSE: 0.0001083387]	31.9+1.8s
[9600/83100]	[MSE: 0.0001084871]	31.9+1.8s
[11200/83100]	[MSE: 0.0001080646]	32.0+1.8s
[12800/83100]	[MSE: 0.0001076436]	32.0+1.8s
[14400/83100]	[MSE: 0.0001074757]	32.3+1.9s
[16000/83100]	[MSE: 0.0001075054]	32.2+1.9s
[17600/83100]	[MSE: 0.0001074941]	32.1+1.8s
[19200/83100]	[MSE: 0.0001074846]	32.2+1.9s
[20800/83100]	[MSE: 0.0001077252]	31.5+1.8s
[22400/83100]	[MSE: 0.0001078257]	30.5+1.8s
[24000/83100]	[MSE: 0.0001080810]	30.5+1.9s
[25600/83100]	[MSE: 0.0001081902]	32.0+1.8s
[27200/83100]	[MSE: 0.0001082356]	32.2+1.8s
[28800/83100]	[MSE: 0.0001082719]	32.1+1.9s
[30400/83100]	[MSE: 0.0001082437]	31.8+1.9s
[32000/83100]	[MSE: 0.0001082144]	31.7+1.9s
[33600/83100]	[MSE: 0.0001083381]	30.9+1.8s
[35200/83100]	[MSE: 0.0001085767]	30.6+1.8s
[36800/83100]	[MSE: 0.0001086642]	30.6+1.8s
[38400/83100]	[MSE: 0.0001086944]	30.8+1.8s
[40000/83100]	[MSE: 0.0001087370]	30.9+1.8s
[41600/83100]	[MSE: 0.0001086911]	31.0+1.9s
[43200/83100]	[MSE: 0.0001086278]	32.0+1.8s
[44800/83100]	[MSE: 0.0001085281]	31.8+1.8s
[46400/83100]	[MSE: 0.0001086280]	32.2+1.8s
[48000/83100]	[MSE: 0.0001085643]	31.9+1.8s
